stadium_id,name,location,capacity
1,Spotify Camp Nou,Barcelona,99354
2,Santiago Bernabéu,Madrid,81044
3,Wanda Metropolitano,Madrid,68456
4,Benito Villamarín,Sevilla,60721
5,San Mamés,Bilbao,53289
6,Ramón Sánchez-Pizjuán,Sevilla,43883
7,Reale Arena,San Sebastián,39800
8,Estadio de la Cerámica,Villarreal,23500
9,Visit Mallorca Estadi,Palma de Mallorca,23142
10,Estadio de Vallecas,Madrid,14708
11,Coliseum Alfonso Pérez,Getafe,17393
12,RCDE Stadium,Cornellà de Llobregat,40500
13,Estadio Nuevo Mirandilla,Cádiz,20000
14,Estadio de los Juegos Mediterráneos,Almería,15000
15,Estadio El Sadar,Pamplona,23576
16,Estadio José Zorrilla,Valladolid,26512
17,Mendizorrotza,Vitoria-Gasteiz,19840
18,Ciutat de València,Valencia,26354
19,Carlos Tartiere,Oviedo,30500
20,La Rosaleda,Málaga,30044
